log_id,router,dataset_name,destination,raw_destination,sensitive,blockchain_hash,blockchain_tx_hash,routing_latency_ms,backend_write_latency_ms,total_latency_ms,success,energy_cpu_pkg_j,payload_bytes,proc_cpu_pct,proc_rss_mb,level,component,log_source,content,event_template
116,xgboost,loghub,minio,minio,False,,,3.479011000308674,0.16715699894120917,3.646167999249883,True,0.0,55,0.0,861.30688,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
117,xgboost,loghub,clickhouse,clickhouse,False,,,0.38541899994015694,16.811055997095536,17.196474997035693,True,0.212847453,39,0.0,861.310976,error,nan,Apache,mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>
118,xgboost,loghub,minio,minio,False,,,13.934973001596518,0.20015200425405055,14.135125005850568,True,0.0,55,0.0,861.319168,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
119,xgboost,loghub,clickhouse,clickhouse,False,,,0.49489099910715595,6.165540005895309,6.660431005002465,True,0.093323,39,0.0,861.319168,error,nan,Apache,mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>
120,xgboost,loghub,minio,minio,False,,,0.5247170047368854,0.14644800103269517,0.6711650057695806,True,0.0,49,0.0,861.323264,notice,nan,Apache,jk2_init() Found child 25792 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>
121,xgboost,loghub,minio,minio,False,,,0.371841000742279,0.13045899686403573,0.5022999976063147,True,0.0,55,0.0,861.32736,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
122,xgboost,loghub,clickhouse,clickhouse,False,,,0.32892700255615637,7.998727000085637,8.327654002641793,True,0.08613312925,39,0.0,861.32736,error,nan,Apache,mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>
123,xgboost,loghub,minio,minio,False,,,8.93485700362362,0.1501420047134161,9.084999008337036,True,0.0,49,0.0,861.335552,notice,nan,Apache,jk2_init() Found child 25798 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>
124,xgboost,loghub,minio,minio,False,,,0.4303189998609014,0.11311800335533917,0.5434370032162406,True,0.0,49,0.0,861.339648,notice,nan,Apache,jk2_init() Found child 25803 in scoreboard slot 8,jk2_init() Found child <*> in scoreboard slot <*>
125,xgboost,loghub,minio,minio,False,,,0.3541149999364279,0.11099599942099303,0.46511099935742095,True,0.0,55,0.0,861.343744,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
126,xgboost,loghub,clickhouse,clickhouse,False,,,0.3280079981777817,14.38552800391335,14.713536002091132,True,0.20068198987500002,39,0.0,861.343744,error,nan,Apache,mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>
127,xgboost,loghub,minio,minio,False,,,26.996774999133777,0.1678929984336719,27.16466799756745,True,0.0,55,0.0,861.356032,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
128,xgboost,loghub,clickhouse,clickhouse,False,,,0.4702099977293983,13.304009000421502,13.7742189981509,True,0.15622254000000002,39,0.0,861.356032,error,nan,Apache,mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>
129,xgboost,loghub,minio,minio,False,,,15.285376000974793,0.1661990027059801,15.451575003680773,True,0.0,49,0.0,861.356032,notice,nan,Apache,jk2_init() Found child 25805 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>
130,xgboost,loghub,minio,minio,False,,,0.4930659997626208,0.1833339993027039,0.6763999990653247,True,0.0,55,0.0,861.356032,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
131,xgboost,loghub,clickhouse,clickhouse,False,,,8.142620994476601,16.94502600003034,25.08764699450694,True,0.18619553875000003,39,0.0,861.356032,error,nan,Apache,mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>
132,xgboost,loghub,clickhouse,clickhouse,True,12477a072886112c439fead5dc0cc127dbcf08c525a19d4ea4253ac7a19c5c96,e548443fe98cf6b32dc85180c32c7d03f1aa9328f2ad15c2d0a6af9fdb03f3b3,28.240205996553414,9.979358997952659,38.21956499450607,True,0.11028436349999997,74,0.0,861.380608,error,nan,Apache,[client 222.166.160.184] Directory index forbidden by rule: /var/www/html/,[client <*>] Directory index forbidden by rule: <*>
133,xgboost,loghub,minio,minio,False,,,2.0152470024186186,0.1477289988542907,2.1629760012729093,True,0.0,49,0.0,861.380608,notice,nan,Apache,jk2_init() Found child 1000 in scoreboard slot 10,jk2_init() Found child <*> in scoreboard slot <*>
134,xgboost,loghub,minio,minio,False,,,0.5330560015863739,0.14033700426807627,0.6733930058544502,True,0.0,55,0.0,861.380608,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
135,xgboost,loghub,clickhouse,clickhouse,False,,,0.3468959985184483,11.17721300397534,11.524109002493788,True,0.1230345545,39,0.0,861.380608,error,nan,Apache,mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>
136,xgboost,loghub,minio,minio,False,,,5.62474099569954,0.16964099631877616,5.794381992018316,True,0.0,49,0.0,861.380608,notice,nan,Apache,jk2_init() Found child 32347 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>
137,xgboost,loghub,minio,minio,False,,,0.5063960052211769,0.1745020053931512,0.6808980106143281,True,0.0,49,0.0,861.380608,notice,nan,Apache,jk2_init() Found child 32348 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>
138,xgboost,loghub,minio,minio,False,,,4.261854002834298,0.15953399997670203,4.421388002811,True,0.0,55,0.0,861.380608,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
139,xgboost,loghub,minio,minio,False,,,0.4395740033942275,0.20551199850160629,0.6450860018958338,True,0.013183,55,0.0,861.380608,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
140,xgboost,loghub,clickhouse,clickhouse,False,,,0.3898840004694648,8.020159002626315,8.41004300309578,True,0.09433818899999999,39,0.0,861.380608,error,nan,Apache,mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>
141,xgboost,loghub,minio,minio,False,,,15.304910994018428,0.21412000205600634,15.519030996074434,True,0.0,49,0.0,861.380608,notice,nan,Apache,jk2_init() Found child 32352 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>
142,xgboost,loghub,minio,minio,False,,,13.906127998779994,0.1727619965095073,14.0788899952895,True,0.0,50,0.0,861.380608,notice,nan,Apache,jk2_init() Found child 32353 in scoreboard slot 10,jk2_init() Found child <*> in scoreboard slot <*>
143,xgboost,loghub,minio,minio,False,,,12.912787999084685,0.184240001544822,13.097028000629507,True,0.0,49,0.0,861.380608,notice,nan,Apache,jk2_init() Found child 32354 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>
144,xgboost,loghub,minio,minio,False,,,4.050370996992569,0.1759590013534762,4.226329998346046,True,0.0,55,0.0,861.380608,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
145,xgboost,loghub,clickhouse,clickhouse,False,,,2.2778639977332205,6.438210999476723,8.716074997209944,True,0.064783436375,39,0.0,861.380608,error,nan,Apache,mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>
146,xgboost,loghub,minio,minio,False,,,10.80361600179458,0.19124500249745324,10.994861004292034,True,0.0,49,0.0,861.380608,notice,nan,Apache,jk2_init() Found child 32359 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>
147,xgboost,loghub,minio,minio,False,,,3.4986690006917343,0.15925600018817931,3.6579250008799136,True,0.0,50,0.0,861.380608,notice,nan,Apache,jk2_init() Found child 32360 in scoreboard slot 11,jk2_init() Found child <*> in scoreboard slot <*>
148,xgboost,loghub,minio,minio,False,,,18.607852995046414,0.19770499784499407,18.80555799289141,True,0.0,49,0.0,861.380608,notice,nan,Apache,jk2_init() Found child 32358 in scoreboard slot 8,jk2_init() Found child <*> in scoreboard slot <*>
149,xgboost,loghub,minio,minio,False,,,0.5099659974803217,0.15341099788201973,0.6633769953623414,True,0.0,49,0.0,861.380608,notice,nan,Apache,jk2_init() Found child 32355 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>
150,xgboost,loghub,minio,minio,False,,,0.3620269999373704,0.13810800010105595,0.5001350000384264,True,0.0,55,0.0,861.380608,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
151,xgboost,loghub,clickhouse,clickhouse,False,,,0.3583979996619746,8.850350001011975,9.20874800067395,True,0.08986919062499998,39,0.0,861.380608,error,nan,Apache,mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>
152,xgboost,loghub,minio,minio,False,,,25.846495998848695,0.22726400493411347,26.07376000378281,True,0.0,55,0.0,861.3888,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
153,xgboost,loghub,clickhouse,clickhouse,False,,,3.343951000715606,11.444714000390377,14.788665001105983,True,0.098766153,39,0.0,861.3888,error,nan,Apache,mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>
154,xgboost,loghub,minio,minio,False,,,6.2451539997709915,0.22082200302975252,6.465976002800744,True,0.0,55,0.0,861.3888,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
155,xgboost,loghub,clickhouse,clickhouse,False,,,5.750107993662823,9.604596998542547,15.35470499220537,True,0.08940204874999999,39,0.0,861.3888,error,nan,Apache,mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>
156,xgboost,loghub,minio,minio,False,,,1.7007969945552759,1.2353069978416897,2.9361039923969656,True,0.014771,55,0.0,861.396992,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
157,xgboost,loghub,clickhouse,clickhouse,False,,,0.44909400457981974,15.48418500169646,15.93327900627628,True,0.16889103475,39,0.0,861.396992,error,nan,Apache,mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>
158,xgboost,loghub,minio,minio,False,,,0.7167330040829256,0.19948499539168552,0.9162179994746111,True,0.0,49,0.0,861.396992,notice,nan,Apache,jk2_init() Found child 32388 in scoreboard slot 8,jk2_init() Found child <*> in scoreboard slot <*>
159,xgboost,loghub,minio,minio,False,,,0.39308399573201314,0.14186900079948828,0.5349529965315014,True,0.0,49,0.0,861.396992,notice,nan,Apache,jk2_init() Found child 32387 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>
160,xgboost,loghub,minio,minio,False,,,0.37534500006586313,0.13258300168672577,0.5079280017525889,True,0.0,49,0.0,861.405184,notice,nan,Apache,jk2_init() Found child 32386 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>
161,xgboost,loghub,minio,minio,False,,,0.36068999907001853,0.13138099893694744,0.49207099800696597,True,0.0,55,0.0,861.405184,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
162,xgboost,loghub,minio,minio,False,,,0.3339280010550283,0.7576329953735694,1.0915609964285977,True,0.0,55,0.0,861.405184,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
163,xgboost,loghub,clickhouse,clickhouse,False,,,0.38952199975028634,10.028908000094816,10.418429999845102,True,0.10550472475,39,0.0,861.40928,error,nan,Apache,mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>
164,xgboost,loghub,clickhouse,clickhouse,False,,,7.005583000136539,8.266463002655655,15.272046002792194,True,0.10279771900000002,39,0.0,861.40928,error,nan,Apache,mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>
165,xgboost,loghub,minio,minio,False,,,0.6105639986344613,0.16413399862358347,0.7746979972580448,True,0.0,49,0.0,861.40928,notice,nan,Apache,jk2_init() Found child 32389 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>
166,xgboost,loghub,minio,minio,False,,,3.0285689936135896,0.7053709996398538,3.7339399932534434,True,0.011536,50,0.0,861.40928,notice,nan,Apache,jk2_init() Found child 32391 in scoreboard slot 10,jk2_init() Found child <*> in scoreboard slot <*>
167,xgboost,loghub,minio,minio,False,,,0.3975400031777099,0.1388669988955371,0.536407002073247,True,0.0,49,0.0,861.40928,notice,nan,Apache,jk2_init() Found child 32390 in scoreboard slot 8,jk2_init() Found child <*> in scoreboard slot <*>
168,xgboost,loghub,minio,minio,False,,,3.3635009967838414,0.6901160013512708,4.053616998135112,True,0.015198,49,0.0,861.40928,notice,nan,Apache,jk2_init() Found child 32392 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>
169,xgboost,loghub,minio,minio,False,,,12.906269999803044,0.19901699852198362,13.105286998325028,True,0.0,55,0.0,861.40928,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
170,xgboost,loghub,clickhouse,clickhouse,False,,,0.5191930031287484,15.436984998814296,15.956178001943044,True,0.159793723375,39,13774.7,861.40928,error,nan,Apache,mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>
171,xgboost,loghub,minio,minio,False,,,0.7291459987754934,0.16861099720699713,0.8977569959824905,True,0.0,55,0.0,861.40928,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
172,xgboost,loghub,clickhouse,clickhouse,False,,,0.5178900028113276,10.54019699950004,11.058087002311368,True,0.11436262074999999,39,0.0,861.40928,error,nan,Apache,mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>
173,xgboost,loghub,minio,minio,False,,,6.969893001951277,0.19836099818348885,7.168254000134766,True,0.0,55,0.0,861.40928,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
174,xgboost,loghub,clickhouse,clickhouse,False,,,0.4889959964202717,12.657562001550104,13.146557997970376,True,0.12768579725,39,0.0,861.40928,error,nan,Apache,mod_jk child workerEnv in error state 6,mod_jk child workerEnv in error state <*>
175,xgboost,loghub,minio,minio,False,,,2.4300730001414195,0.17957700038095936,2.609650000522379,True,0.0,55,0.0,861.40928,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
176,xgboost,loghub,clickhouse,clickhouse,False,,,3.3809599990490824,7.011579000391066,10.392538999440148,True,0.07225729875,39,0.0,861.40928,error,nan,Apache,mod_jk child workerEnv in error state 7,mod_jk child workerEnv in error state <*>
177,xgboost,loghub,minio,minio,False,,,3.161266999086365,0.16870100080268458,3.3299679998890497,True,0.0,49,0.0,861.40928,notice,nan,Apache,jk2_init() Found child 32410 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>
178,xgboost,loghub,minio,minio,False,,,1.4171489965519868,0.1472349977120757,1.5643839942640625,True,0.0,49,0.0,861.40928,notice,nan,Apache,jk2_init() Found child 32411 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>
179,xgboost,loghub,minio,minio,False,,,0.36155399720882997,0.1382409973302856,0.4997949945391156,True,0.0,49,0.0,861.40928,notice,nan,Apache,jk2_init() Found child 32423 in scoreboard slot 9,jk2_init() Found child <*> in scoreboard slot <*>
180,xgboost,loghub,minio,minio,False,,,0.33626300137257203,0.14044999988982454,0.4767130012623966,True,0.0,49,0.0,861.40928,notice,nan,Apache,jk2_init() Found child 32422 in scoreboard slot 8,jk2_init() Found child <*> in scoreboard slot <*>
181,xgboost,loghub,minio,minio,False,,,0.3485119959805161,0.13970299914944917,0.48821499512996525,True,0.0,49,0.0,861.417472,notice,nan,Apache,jk2_init() Found child 32419 in scoreboard slot 6,jk2_init() Found child <*> in scoreboard slot <*>
182,xgboost,loghub,minio,minio,False,,,2.16128199826926,0.13863299682270736,2.2999149950919673,True,0.0,50,0.0,861.417472,notice,nan,Apache,jk2_init() Found child 32421 in scoreboard slot 11,jk2_init() Found child <*> in scoreboard slot <*>
183,xgboost,loghub,minio,minio,False,,,3.0809480012976564,0.16281699936371297,3.2437650006613694,True,0.0,49,0.0,861.417472,notice,nan,Apache,jk2_init() Found child 32420 in scoreboard slot 7,jk2_init() Found child <*> in scoreboard slot <*>
184,xgboost,loghub,minio,minio,False,,,0.3721329994732514,0.1425279988325201,0.5146609983057715,True,0.0,50,0.0,861.421568,notice,nan,Apache,jk2_init() Found child 32424 in scoreboard slot 10,jk2_init() Found child <*> in scoreboard slot <*>
185,xgboost,loghub,minio,minio,False,,,0.34219199733342975,0.13825600035488605,0.4804479976883158,True,0.0,55,0.0,861.421568,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
186,xgboost,loghub,minio,minio,False,,,0.3363959986018017,0.12859900016337633,0.464994998765178,True,0.0,55,0.0,861.421568,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
187,xgboost,loghub,minio,minio,False,,,0.33993700344581157,0.14002899843035266,0.4799660018761642,True,0.0,55,0.0,861.425664,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
188,xgboost,loghub,minio,minio,False,,,0.32948399893939495,0.13517399929696694,0.4646579982363619,True,0.0,55,0.0,861.425664,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
189,xgboost,loghub,minio,minio,False,,,0.3286439969087951,0.15535899729002267,0.48400299419881776,True,0.0,55,0.0,861.425664,notice,nan,Apache,workerEnv.init() ok /etc/httpd/conf/workers2.properties,workerEnv.init() ok <*>
